date,close,probability,label,trained_on
2021-09-27,4443.1099,0.00543464,1,0
2021-09-28,4352.6299,0.01080512,0,0
2021-09-29,4359.4600,0.00945220,0,0
2021-09-30,4307.5400,0.01096619,0,0
2021-10-01,4357.0400,0.00727995,0,0
2021-10-04,4300.4600,0.01054261,0,0
2021-10-05,4345.7202,0.00823020,0,0
2021-10-06,4363.5498,0.00827178,0,0
2021-10-07,4399.7598,0.00516850,0,0
2021-10-08,4391.3398,0.00399067,0,0
2021-10-11,4361.1899,0.00667956,0,0
2021-10-12,4350.6499,0.00514976,0,0
2021-10-13,4363.7998,0.00464759,0,0
2021-10-14,4438.2598,0.00302966,0,0
2021-10-15,4471.3701,0.00199623,0,0
2021-10-18,4486.4600,0.00214770,0,0
2021-10-19,4519.6299,0.00170113,0,0
2021-10-20,4536.1899,0.00143570,0,0
2021-10-21,4549.7798,0.00137666,0,0
2021-10-22,4544.8999,0.00145625,0,0
2021-10-25,4566.4800,0.00155176,0,0
2021-10-26,4574.7900,0.00185073,0,0
2021-10-27,4551.6802,0.00243688,0,0
2021-10-28,4596.4199,0.00200801,0,0
2021-10-29,4605.3799,0.00186175,0,0
2021-11-01,4613.6699,0.00196551,0,0
2021-11-02,4630.6499,0.00175208,0,0
2021-11-03,4660.5698,0.00122254,0,0
2021-11-04,4680.0601,0.00142524,0,0
2021-11-05,4697.5298,0.00178527,0,0
2021-11-08,4701.7002,0.00194736,0,0
2021-11-09,4685.2500,0.00224763,0,0
2021-11-10,4646.7100,0.00272765,0,0
2021-11-11,4649.2700,0.00209920,0,0
2021-11-12,4682.8501,0.00122801,0,0
2021-11-15,4682.7998,0.00133538,0,0
2021-11-16,4700.8999,0.00129115,0,0
2021-11-17,4688.6699,0.00156076,0,0
2021-11-18,4704.5400,0.00174781,0,0
2021-11-19,4697.9600,0.00205699,0,0
2021-11-22,4682.9399,0.00302630,0,0
2021-11-23,4690.7002,0.00345278,0,0
2021-11-24,4701.4600,0.00321962,1,0
2021-11-26,4594.6201,0.00851741,0,0
2021-11-29,4655.2700,0.00649808,0,0
2021-11-30,4567.0000,0.00911808,0,0
2021-12-01,4513.0400,0.01094822,0,0
2021-12-02,4577.1001,0.00761604,0,0
2021-12-03,4538.4302,0.00752731,0,0
2021-12-06,4591.6699,0.00676628,0,0
2021-12-07,4686.7500,0.00433489,0,0
2021-12-08,4701.2100,0.00296037,0,0
2021-12-09,4667.4502,0.00446019,0,0
2021-12-10,4712.0200,0.00238241,0,0
2021-12-13,4668.9702,0.00364197,0,0
2021-12-14,4634.0898,0.00506212,0,0
2021-12-15,4709.8501,0.00337126,0,0
2021-12-16,4668.6699,0.00425464,0,0
2021-12-17,4620.6401,0.00497343,0,0
2021-12-20,4568.0200,0.00632195,0,0
2021-12-21,4649.2300,0.00456419,0,0
2021-12-22,4696.5601,0.00271786,0,0
2021-12-23,4725.7900,0.00176808,0,0
2021-12-27,4791.1899,0.00194036,0,0
2021-12-28,4786.3501,0.00223792,0,0
2021-12-29,4793.0601,0.00200395,0,0
2021-12-30,4778.7300,0.00247108,0,0
2021-12-31,4766.1802,0.00277278,0,0
2022-01-03,4796.5601,0.00183540,0,0
2022-01-04,4793.5400,0.00211399,0,0
2022-01-05,4700.5801,0.00474477,0,0
2022-01-06,4696.0498,0.00453384,0,0
2022-01-07,4677.0298,0.00409158,0,0
2022-01-10,4670.2900,0.00611707,0,0
2022-01-11,4713.0698,0.00504900,0,0
2022-01-12,4726.3501,0.00406513,0,0
2022-01-13,4659.0298,0.00717384,0,0
2022-01-14,4662.8501,0.00545859,0,0
2022-01-18,4577.1099,0.01050763,0,0
2022-01-19,4532.7598,0.01154768,0,0
2022-01-20,4482.7300,0.01414207,0,0
2022-01-21,4397.9399,0.01349866,0,0
2022-01-24,4410.1299,0.01121901,0,0
2022-01-25,4356.4502,0.01289048,0,0
2022-01-26,4349.9302,0.01425286,0,0
2022-01-27,4326.5098,0.01809505,0,0
2022-01-28,4431.8501,0.01527197,0,0
2022-01-31,4515.5498,0.01294770,0,0
2022-02-01,4546.5400,0.00953718,0,0
2022-02-02,4589.3799,0.00887067,1,0
2022-02-03,4477.4399,0.01211809,0,0
2022-02-04,4500.5298,0.00892087,0,0
2022-02-07,4483.8701,0.00973868,0,0
2022-02-08,4521.5400,0.00902856,0,0
2022-02-09,4587.1802,0.00683542,0,0
2022-02-10,4504.0801,0.01219587,0,0
2022-02-11,4418.6401,0.01469533,0,0
2022-02-14,4401.6699,0.01479076,0,0
2022-02-15,4471.0698,0.01239520,0,0
2022-02-16,4475.0098,0.01058802,1,0
2022-02-17,4380.2598,0.01333149,0,0
2022-02-18,4348.8701,0.01413838,0,0
2022-02-22,4304.7598,0.01933249,0,0
2022-02-23,4225.5000,0.01803182,0,0
2022-02-24,4288.7002,0.01744850,0,0
2022-02-25,4384.6499,0.01415421,0,0
2022-02-28,4373.9399,0.01541755,0,0
2022-03-01,4306.2598,0.01496064,0,0
2022-03-02,4386.5400,0.01079513,0,0
2022-03-03,4363.4902,0.01280089,0,0
2022-03-04,4328.8701,0.01355372,1,0
2022-03-07,4201.0898,0.01464767,0,0
2022-03-08,4170.7002,0.01292269,0,0
2022-03-09,4277.8799,0.01109557,0,0
2022-03-10,4259.5200,0.01037207,0,0
2022-03-11,4204.3101,0.01002678,0,0
2022-03-14,4173.1099,0.01035200,0,0
2022-03-15,4262.4502,0.00857033,0,0
2022-03-16,4357.8599,0.00856134,0,0
2022-03-17,4411.6699,0.00716873,0,0
2022-03-18,4463.1201,0.00783235,0,0
2022-03-21,4461.1802,0.00716763,0,0
2022-03-22,4511.6099,0.00641244,0,0
2022-03-23,4456.2402,0.00740808,0,0
2022-03-24,4520.1602,0.00504468,0,0
2022-03-25,4543.0601,0.00440188,0,0
2022-03-28,4575.5200,0.00321876,0,0
2022-03-29,4631.6001,0.00303096,0,0
2022-03-30,4602.4502,0.00378099,0,0
2022-03-31,4530.4102,0.00474036,0,0
2022-04-01,4545.8599,0.00298916,0,0
2022-04-04,4582.6401,0.00288932,0,0
2022-04-05,4525.1201,0.00433968,0,0
2022-04-06,4481.1499,0.00466859,0,0
2022-04-07,4500.2100,0.00498567,0,0
2022-04-08,4488.2798,0.00428512,0,0
2022-04-11,4412.5298,0.00734736,0,0
2022-04-12,4397.4502,0.00686477,0,0
2022-04-13,4446.5898,0.00448449,0,0
2022-04-14,4392.5898,0.00534534,0,0
2022-04-18,4391.6899,0.00508030,0,0
2022-04-19,4462.2100,0.00437285,0,0
2022-04-20,4459.4502,0.00450500,0,0
2022-04-21,4393.6602,0.00600804,1,0
2022-04-22,4271.7798,0.00958722,0,0
2022-04-25,4296.1201,0.00824964,1,0
2022-04-26,4175.2002,0.01337901,0,0
2022-04-27,4183.9600,0.01198124,0,0
2022-04-28,4287.5000,0.01113427,1,0
2022-04-29,4131.9302,0.01377278,0,0
2022-05-02,4155.3799,0.01173509,0,0
2022-05-03,4175.4800,0.01118482,0,0
2022-05-04,4300.1699,0.00881020,1,0
2022-05-05,4146.8701,0.01139249,0,0
2022-05-06,4123.3398,0.01143335,1,0
2022-05-09,3991.2400,0.01804624,0,0
2022-05-10,4001.0500,0.01782668,0,0
2022-05-11,3935.1799,0.02200178,0,0
2022-05-12,3930.0801,0.02382437,0,0
2022-05-13,4023.8899,0.02057525,0,0
2022-05-16,4008.0100,0.02206858,0,0
2022-05-17,4088.8501,0.01865487,1,0
2022-05-18,3923.6799,0.01978772,0,0
2022-05-19,3900.7900,0.02575048,0,0
2022-05-20,3901.3601,0.02681018,0,0
2022-05-23,3973.7500,0.02626841,0,0
2022-05-24,3941.4800,0.03054502,0,0
2022-05-25,3978.7300,0.02955597,0,0
2022-05-26,4057.8401,0.02622038,0,0
2022-05-27,4158.2402,0.02087761,0,0
2022-05-31,4132.1499,0.02222832,0,0
2022-06-01,4101.2300,0.02180342,0,0
2022-06-02,4176.8198,0.01922713,0,0
2022-06-03,4108.5400,0.01950752,0,0
2022-06-06,4121.4302,0.02117661,0,0
2022-06-07,4160.6802,0.01841654,0,0
2022-06-08,4115.7700,0.01859323,1,0
2022-06-09,4017.8201,0.02425855,1,0
2022-06-10,3900.8601,0.02580564,1,0
2022-06-13,3749.6299,0.03566479,0,0
2022-06-14,3735.4800,0.03348675,0,0
2022-06-15,3789.9900,0.03694622,1,0
2022-06-16,3666.7700,0.04224343,0,0
2022-06-17,3674.8401,0.03629759,0,0
2022-06-21,3764.7900,0.03710689,0,0
2022-06-22,3759.8899,0.04136890,0,0
2022-06-23,3795.7300,0.03896036,0,0
2022-06-24,3911.7400,0.03298576,0,0
2022-06-27,3900.1101,0.03681496,1,0
2022-06-28,3821.5500,0.04201646,0,0
2022-06-29,3818.8301,0.04609252,0,0
2022-06-30,3785.3799,0.04505836,0,0
2022-07-01,3825.3301,0.03690674,0,0
2022-07-05,3831.3899,0.04098828,0,0
2022-07-06,3845.0801,0.03711841,0,0
2022-07-07,3902.6201,0.03037364,0,0
2022-07-08,3899.3799,0.02665314,0,0
2022-07-11,3854.4299,0.03587644,0,0
2022-07-12,3818.8000,0.04134961,0,0
2022-07-13,3801.7800,0.04279955,0,0
2022-07-14,3790.3799,0.03657171,0,0
2022-07-15,3863.1599,0.02996126,0,0
2022-07-18,3830.8501,0.03330949,0,0
2022-07-19,3936.6899,0.02535268,0,0
2022-07-20,3959.8999,0.02630354,0,0
2022-07-21,3998.9500,0.02364444,0,0
2022-07-22,3961.6299,0.02628453,0,0
2022-07-25,3966.8401,0.03065230,0,0
2022-07-26,3921.0500,0.03669351,0,0
2022-07-27,4023.6101,0.03201369,0,0
2022-07-28,4072.4299,0.03448199,0,0
2022-07-29,4130.2900,0.02860578,0,0
2022-08-01,4118.6299,0.03477458,0,0
2022-08-02,4091.1899,0.03656213,0,0
2022-08-03,4155.1699,0.02826476,0,0
2022-08-04,4151.9399,0.02215089,0,0
2022-08-05,4145.1899,0.01905837,0,0
2022-08-08,4140.0601,0.01620571,0,0
2022-08-09,4122.4702,0.02035765,0,0
2022-08-10,4210.2402,0.01306513,0,0
2022-08-11,4207.2700,0.01334617,0,0
2022-08-12,4280.1499,0.01114068,0,0
2022-08-15,4297.1401,0.01311954,0,0
2022-08-16,4305.2002,0.01236106,0,0
2022-08-17,4274.0400,0.01263727,0,0
2022-08-18,4283.7402,0.01165018,0,0
2022-08-19,4228.4800,0.01270206,1,0
2022-08-22,4137.9902,0.02593001,0,0
2022-08-23,4128.7300,0.02990721,0,0
2022-08-24,4140.7700,0.02806812,0,0
2022-08-25,4199.1201,0.02490444,1,0
2022-08-26,4057.6599,0.04036064,0,0
2022-08-29,4030.6101,0.04906763,0,0
2022-08-30,3986.1599,0.05139506,0,0
2022-08-31,3955.0000,0.05495354,0,0
2022-09-01,3966.8501,0.05357586,0,0
2022-09-02,3924.2600,0.05305384,0,0
2022-09-06,3908.1899,0.05216850,0,0
2022-09-07,3979.8701,0.04235485,0,0
2022-09-08,4006.1799,0.03461614,0,0
2022-09-09,4067.3601,0.02823097,0,0
2022-09-12,4110.4102,0.03469693,1,0
2022-09-13,3932.6899,0.03960513,0,0
2022-09-14,3946.0100,0.03753357,0,0
2022-09-15,3901.3501,0.03898266,0,0
2022-09-16,3873.3301,0.03860030,0,0
2022-09-19,3899.8899,0.04120816,0,0
2022-09-20,3855.9299,0.05011553,0,0
2022-09-21,3789.9299,0.05357466,0,0
2022-09-22,3757.9900,0.05542689,0,0
2022-09-23,3693.2300,0.05497279,0,0
2022-09-26,3655.0400,0.06103117,0,0
2022-09-27,3647.2900,0.05547225,0,0
2022-09-28,3719.0400,0.04904213,1,0
2022-09-29,3640.4700,0.05449934,0,0
2022-09-30,3585.6201,0.05445473,0,0
2022-10-03,3678.4299,0.05139059,0,0
2022-10-04,3790.9299,0.04264605,0,0
2022-10-05,3783.2800,0.04260229,0,0
2022-10-06,3744.5200,0.04504998,1,0
2022-10-07,3639.6599,0.04173272,0,0
2022-10-10,3612.3899,0.04652729,0,0
2022-10-11,3588.8401,0.05093719,0,0
2022-10-12,3577.0300,0.05665331,0,0
2022-10-13,3669.9099,0.05731387,1,0
2022-10-14,3583.0701,0.05177155,0,0
2022-10-17,3677.9500,0.04625459,0,0
2022-10-18,3719.9800,0.04637023,0,0
2022-10-19,3695.1599,0.04582288,0,0
2022-10-20,3665.7800,0.04711855,0,0
2022-10-21,3752.7500,0.04312157,0,0
2022-10-24,3797.3401,0.04494312,0,0
2022-10-25,3859.1101,0.03945757,0,0
2022-10-26,3830.6001,0.04132057,0,0
2022-10-27,3807.3000,0.04490629,0,0
2022-10-28,3901.0601,0.04106939,0,0
2022-10-31,3871.9800,0.04565505,0,0
2022-11-01,3856.1001,0.04809505,1,0
2022-11-02,3759.6899,0.04318747,0,0
2022-11-03,3719.8899,0.04892343,0,0
2022-11-04,3770.5500,0.04075834,0,0
2022-11-07,3806.8000,0.03815686,0,0
2022-11-08,3828.1101,0.04067355,1,0
2022-11-09,3748.5701,0.03884040,0,0
2022-11-10,3956.3701,0.02675086,0,0
2022-11-11,3992.9299,0.02160864,0,0
2022-11-14,3957.2500,0.02899285,0,0
2022-11-15,3991.7300,0.02946315,0,0
2022-11-16,3958.7900,0.03656208,0,0
2022-11-17,3946.5601,0.03915087,0,0
2022-11-18,3965.3401,0.03394462,0,0
2022-11-21,3949.9399,0.03213975,0,0
2022-11-22,4003.5801,0.02920520,0,0
2022-11-23,4027.2600,0.02334247,0,0
2022-11-25,4026.1201,0.02014287,0,0
2022-11-28,3963.9399,0.02852610,0,0
2022-11-29,3957.6299,0.02600049,0,0
2022-11-30,4080.1101,0.02278764,0,0
2022-12-01,4076.5701,0.02028665,0,0
2022-12-02,4071.7000,0.01687276,0,0
2022-12-05,3998.8401,0.02649570,0,0
2022-12-06,3941.2600,0.03740651,0,0
2022-12-07,3933.9199,0.03838596,0,0
2022-12-08,3963.5100,0.03939558,0,0
2022-12-09,3934.3799,0.03734276,0,0
2022-12-12,3990.5601,0.05612866,0,0
2022-12-13,4019.6499,0.04257762,0,0
2022-12-14,3995.3201,0.03622784,1,0
2022-12-15,3895.7500,0.03825410,0,0
2022-12-16,3852.3601,0.03663148,0,0
2022-12-19,3817.6599,0.03564131,0,0
2022-12-20,3821.6201,0.03180151,0,0
2022-12-21,3878.4399,0.02786859,0,0
2022-12-22,3822.3899,0.03494679,0,0
2022-12-23,3844.8201,0.02747832,0,0
2022-12-27,3829.2500,0.03589744,0,0
2022-12-28,3783.2200,0.04376022,0,0
2022-12-29,3849.2800,0.04222351,0,0
2022-12-30,3839.5000,0.03875065,0,0
2023-01-03,3824.1399,0.05851341,0,0
2023-01-04,3852.9700,0.05735608,0,0
2023-01-05,3808.1001,0.06505382,0,0
2023-01-06,3895.0801,0.05319861,0,0
2023-01-09,3892.0901,0.05687540,0,0
2023-01-10,3919.2500,0.04746964,0,0
2023-01-11,3969.6101,0.05587031,0,0
2023-01-12,3983.1699,0.03589124,0,0
2023-01-13,3999.0901,0.03223904,0,0
2023-01-17,3990.9700,0.04370854,0,0
2023-01-18,3928.8601,0.04988202,0,0
2023-01-19,3898.8501,0.05308992,0,0
2023-01-20,3972.6101,0.05069208,0,0
2023-01-23,4019.8101,0.04907543,0,0
2023-01-24,4016.9500,0.05312833,0,0
2023-01-25,4016.2200,0.04950603,0,0
2023-01-26,4060.4299,0.04633677,0,0
2023-01-27,4070.5601,0.04663840,0,0
2023-01-30,4017.7700,0.06017362,0,0
2023-01-31,4076.6001,0.05302289,0,0
2023-02-01,4119.2100,0.03906352,0,0
2023-02-02,4179.7598,0.03666930,0,0
2023-02-03,4136.4800,0.03213032,0,0
2023-02-06,4111.0801,0.03858974,0,0
2023-02-07,4164.0000,0.03292186,0,0
2023-02-08,4117.8599,0.03397747,0,0
2023-02-09,4081.5000,0.04176883,0,0
2023-02-10,4090.4600,0.03634548,0,0
2023-02-13,4137.2900,0.04188727,0,0
2023-02-14,4136.1299,0.03100401,0,0
2023-02-15,4147.6001,0.02693700,0,0
2023-02-16,4090.4099,0.03705172,0,0
2023-02-17,4079.0901,0.03578302,1,0
2023-02-21,3997.3401,0.05354062,0,0
2023-02-22,3991.0500,0.05702824,0,0
2023-02-23,4012.3201,0.05612622,0,0
2023-02-24,3970.0400,0.04910903,0,0
2023-02-27,3982.2400,0.05538949,0,0
2023-02-28,3970.1499,0.05710042,0,0
2023-03-01,3951.3899,0.04886605,0,0
2023-03-02,3981.3501,0.04339767,0,0
2023-03-03,4045.6399,0.03510597,0,0
2023-03-06,4048.4199,0.03478532,0,0
2023-03-07,3986.3701,0.03997593,0,0
2023-03-08,3992.0100,0.03956407,0,0
2023-03-09,3918.3201,0.05236372,0,0
2023-03-10,3861.5901,0.04377021,0,0
2023-03-13,3855.7600,0.04865428,0,0
2023-03-14,3919.2900,0.03547141,0,0
2023-03-15,3891.9299,0.03471681,0,0
2023-03-16,3960.2800,0.03320412,0,0
2023-03-17,3916.6399,0.03120165,0,0
2023-03-20,3951.5701,0.03579386,0,0
2023-03-21,4002.8701,0.03019317,0,0
2023-03-22,3936.9700,0.03562637,0,0
2023-03-23,3948.7200,0.04024936,0,0
2023-03-24,3970.9900,0.03569483,0,0
2023-03-27,3977.5300,0.03342152,0,0
2023-03-28,3971.2700,0.03378175,0,0
2023-03-29,4027.8101,0.03210709,0,0
2023-03-30,4050.8301,0.02906046,0,0
2023-03-31,4109.3101,0.02653144,0,0
2023-04-03,4124.5098,0.02864960,0,0
2023-04-04,4100.6001,0.02697319,0,0
2023-04-05,4090.3799,0.02811788,0,0
2023-04-06,4105.0200,0.02821249,0,0
2023-04-10,4109.1099,0.03081532,0,0
2023-04-11,4108.9399,0.03283307,0,0
2023-04-12,4091.9500,0.03234772,0,0
2023-04-13,4146.2202,0.02332599,0,0
2023-04-14,4137.6401,0.01697823,0,0
2023-04-17,4151.3198,0.01814172,0,0
2023-04-18,4154.8701,0.01592160,0,0
2023-04-19,4154.5200,0.01181020,0,0
2023-04-20,4129.7900,0.01386277,0,0
2023-04-21,4133.5200,0.01182658,0,0
2023-04-24,4137.0400,0.01317358,0,0
2023-04-25,4071.6299,0.02189309,0,0
2023-04-26,4055.9900,0.02466427,0,0
2023-04-27,4135.3501,0.01600846,0,0
2023-04-28,4169.4800,0.01203139,0,0
2023-05-01,4167.8701,0.01338682,0,0
2023-05-02,4119.5801,0.02395521,0,0
2023-05-03,4090.7500,0.02473497,0,0
2023-05-04,4061.2200,0.02907985,0,0
2023-05-05,4136.2500,0.01613990,0,0
2023-05-08,4138.1201,0.01527821,0,0
2023-05-09,4119.1699,0.01810878,0,0
2023-05-10,4137.6401,0.01439493,0,0
2023-05-11,4130.6201,0.01602217,0,0
2023-05-12,4124.0801,0.01737937,0,0
2023-05-15,4136.2798,0.02211365,0,0
2023-05-16,4109.8999,0.02790133,0,0
2023-05-17,4158.7700,0.02174026,0,0
2023-05-18,4198.0498,0.01936908,0,0
2023-05-19,4191.9800,0.02132057,0,0
2023-05-22,4192.6299,0.02189025,0,0
2023-05-23,4145.5801,0.03041663,0,0
2023-05-24,4115.2402,0.03770596,0,0
2023-05-25,4151.2798,0.03579181,0,0
2023-05-26,4205.4502,0.03166114,0,0
2023-05-30,4205.5200,0.02686751,0,0
2023-05-31,4179.8301,0.02894500,0,0
2023-06-01,4221.0200,0.01825262,0,0
2023-06-02,4282.3701,0.01407230,0,0
2023-06-05,4273.7900,0.01527349,0,0
2023-06-06,4283.8501,0.01207809,0,0
2023-06-07,4267.5200,0.00914612,0,0
2023-06-08,4293.9302,0.00915040,0,0
2023-06-09,4298.8599,0.00955149,0,0
2023-06-12,4338.9302,0.01622649,0,0
2023-06-13,4369.0098,0.01114344,0,0
2023-06-14,4372.5898,0.00996838,0,0
2023-06-15,4425.8398,0.01336087,0,0
2023-06-16,4409.5898,0.00905282,0,0
2023-06-20,4388.7100,0.00857324,0,0
2023-06-21,4365.6899,0.00724458,0,0
2023-06-22,4381.8901,0.00740027,0,0
2023-06-23,4348.3301,0.00950609,0,0
2023-06-26,4328.8198,0.01501949,0,0
2023-06-27,4378.4102,0.01413327,0,0
2023-06-28,4376.8599,0.01598475,0,0
2023-06-29,4396.4399,0.01309421,0,0
2023-06-30,4450.3799,0.01245306,0,0
2023-07-03,4455.5898,0.01118503,0,0
2023-07-05,4446.8198,0.01364184,0,0
2023-07-06,4411.5898,0.01685816,0,0
2023-07-07,4398.9502,0.01363227,0,0
2023-07-10,4409.5298,0.01519884,0,0
2023-07-11,4439.2598,0.01549932,0,0
2023-07-12,4472.1602,0.01004815,0,0
2023-07-13,4510.0400,0.01108812,0,0
2023-07-14,4505.4199,0.00953596,0,0
2023-07-17,4522.7900,0.00935629,0,0
2023-07-18,4554.9800,0.00849253,0,0
2023-07-19,4565.7202,0.00923679,0,0
2023-07-20,4534.8701,0.01009646,0,0
2023-07-21,4536.3398,0.00862382,0,0
2023-07-24,4554.6401,0.01159452,0,0
2023-07-25,4567.4600,0.01182582,0,0
2023-07-26,4566.7500,0.00894957,0,0
2023-07-27,4537.4102,0.01238052,0,0
2023-07-28,4582.2300,0.00867300,0,0
2023-07-31,4588.9600,0.00966379,0,0
2023-08-01,4576.7300,0.00979707,0,0
2023-08-02,4513.3901,0.01435234,0,0
2023-08-03,4501.8901,0.01427849,0,0
2023-08-04,4478.0298,0.01635157,0,0
2023-08-07,4518.4399,0.01334014,0,0
2023-08-08,4499.3799,0.01301999,0,0
2023-08-09,4467.7100,0.01512905,0,0
2023-08-10,4468.8301,0.01387074,0,0
2023-08-11,4464.0498,0.01038805,0,0
2023-08-14,4489.7202,0.01165697,0,0
2023-08-15,4437.8599,0.01631256,0,0
2023-08-16,4404.3301,0.01739971,0,0
2023-08-17,4370.3599,0.02149346,0,0
2023-08-18,4369.7100,0.02118397,0,0
2023-08-21,4399.7700,0.02439093,0,0
2023-08-22,4387.5498,0.02240297,0,0
2023-08-23,4436.0098,0.02041523,0,0
2023-08-24,4376.3101,0.02566608,0,0
2023-08-25,4405.7100,0.01923406,0,0
2023-08-28,4433.3101,0.01911357,0,0
2023-08-29,4497.6299,0.01834969,0,0
2023-08-30,4514.8701,0.01415874,0,0
2023-08-31,4507.6602,0.01437662,0,0
2023-09-01,4515.7700,0.01180057,0,0
2023-09-05,4496.8301,0.01723092,0,0
2023-09-06,4465.4800,0.01838411,0,0
2023-09-07,4451.1401,0.01887056,0,0
2023-09-08,4457.4902,0.01764675,0,0
2023-09-11,4487.4600,0.01693809,0,0
2023-09-12,4461.8999,0.01993685,0,0
2023-09-13,4467.4399,0.01479871,0,0
2023-09-14,4505.1001,0.01127211,0,0
2023-09-15,4450.3198,0.01493191,0,0
2023-09-18,4453.5298,0.01730192,0,0
2023-09-19,4443.9502,0.01766440,0,0
2023-09-20,4402.2002,0.02377769,0,0
2023-09-21,4330.0000,0.03718303,0,0
2023-09-22,4320.0601,0.03590257,0,0
2023-09-25,4337.4399,0.03341364,0,0
2023-09-26,4273.5298,0.03483886,0,0
2023-09-27,4274.5098,0.03398275,0,0
2023-09-28,4299.7002,0.03169230,0,0
2023-09-29,4288.0498,0.03216912,0,0
2023-10-02,4288.3901,0.03474798,0,0
2023-10-03,4229.4502,0.04287939,0,0
2023-10-04,4263.7500,0.04024698,0,0
2023-10-05,4258.1899,0.03908385,0,0
2023-10-06,4308.5000,0.03292365,0,0
2023-10-09,4335.6602,0.03603571,0,0
2023-10-10,4358.2402,0.03101129,0,0
2023-10-11,4376.9502,0.02826746,0,0
2023-10-12,4349.6099,0.03029401,0,0
2023-10-13,4327.7798,0.03018275,0,0
2023-10-16,4373.6299,0.02648779,0,0
2023-10-17,4373.2002,0.02735848,0,0
2023-10-18,4314.6001,0.03006592,0,0
2023-10-19,4278.0000,0.03402254,0,0
2023-10-20,4224.1602,0.03679942,0,0
2023-10-23,4217.0400,0.03949809,0,0
2023-10-24,4247.6802,0.03861719,0,0
2023-10-25,4186.7700,0.03959739,0,0
2023-10-26,4137.2300,0.04431906,0,0
2023-10-27,4117.3701,0.04540222,0,0
2023-10-30,4166.8198,0.04696209,0,0
2023-10-31,4193.7998,0.04290625,0,0
2023-11-01,4237.8599,0.03585397,0,0
2023-11-02,4317.7798,0.02491447,0,0
2023-11-03,4358.3398,0.02087585,0,0
2023-11-06,4365.9800,0.02256018,0,0
2023-11-07,4378.3799,0.02289033,0,0
2023-11-08,4382.7798,0.02343386,0,0
2023-11-09,4347.3501,0.02649081,0,0
2023-11-10,4415.2402,0.01993997,0,0
2023-11-13,4411.5498,0.02867360,0,0
2023-11-14,4495.7002,0.02002138,0,0
2023-11-15,4502.8799,0.01832106,0,0
2023-11-16,4508.2402,0.01954273,0,0
2023-11-17,4514.0200,0.01759245,0,0
2023-11-20,4547.3799,0.01436216,0,0
2023-11-21,4538.1899,0.01762334,0,0
2023-11-22,4556.6201,0.01173633,0,0
2023-11-24,4559.3398,0.01032797,0,0
2023-11-27,4550.4302,0.01069033,0,0
2023-11-28,4554.8901,0.01210890,0,0
2023-11-29,4550.5801,0.01206972,0,0
2023-11-30,4567.7998,0.01082126,0,0
2023-12-01,4594.6299,0.00820862,0,0
2023-12-04,4569.7798,0.00853678,0,0
2023-12-05,4567.1802,0.00842513,0,0
2023-12-06,4549.3398,0.00850921,0,0
2023-12-07,4585.5898,0.01045845,0,0
2023-12-08,4604.3701,0.00817403,0,0
2023-12-11,4622.4399,0.00915964,0,0
2023-12-12,4643.7002,0.00656806,0,0
2023-12-13,4707.0898,0.00715352,0,0
2023-12-14,4719.5498,0.00676633,0,0
2023-12-15,4719.1899,0.00548969,0,0
2023-12-18,4740.5601,0.00623049,0,0
2023-12-19,4768.3701,0.00572193,0,0
2023-12-20,4698.3501,0.00775409,0,0
2023-12-21,4746.7500,0.00854920,0,0
2023-12-22,4754.6299,0.00658168,0,0
2023-12-26,4774.7500,0.00645333,0,0
2023-12-27,4781.5801,0.00617858,0,0
2023-12-28,4783.3501,0.00655112,0,0
2023-12-29,4769.8301,0.00614936,0,0
2024-01-02,4742.8301,0.00991255,0,0
2024-01-03,4704.8101,0.01419791,0,0
2024-01-04,4688.6802,0.01377832,0,0
2024-01-05,4697.2402,0.01225062,0,0
2024-01-08,4763.5400,0.01090412,0,0
2024-01-09,4756.5000,0.00985187,0,0
2024-01-10,4783.4502,0.01022155,0,0
2024-01-11,4780.2402,0.00993836,0,0
2024-01-12,4783.8301,0.00921418,0,0
2024-01-16,4765.9800,0.01257559,0,0
2024-01-17,4739.2100,0.01450636,0,0
2024-01-18,4780.9399,0.01248799,0,0
2024-01-19,4839.8101,0.00974538,0,0
2024-01-22,4850.4302,0.01026525,0,0
2024-01-23,4864.6001,0.00870542,0,0
2024-01-24,4868.5498,0.00978080,0,0
2024-01-25,4894.1602,0.01034271,0,0
2024-01-26,4890.9702,0.00941910,0,0
2024-01-29,4927.9302,0.01064581,0,0
2024-01-30,4924.9702,0.00943722,0,0
2024-01-31,4845.6499,0.01215468,0,0
2024-02-01,4906.1899,0.01145233,0,0
2024-02-02,4958.6099,0.01003127,0,0
2024-02-05,4942.8101,0.01069101,0,0
2024-02-06,4954.2300,0.00822305,0,0
2024-02-07,4995.0601,0.00803862,0,0
2024-02-08,4997.9102,0.00686816,0,0
2024-02-09,5026.6099,0.00615611,0,0
2024-02-12,5021.8398,0.00895981,0,0
2024-02-13,4953.1699,0.01315797,0,0
2024-02-14,5000.6201,0.00916768,0,0
2024-02-15,5029.7300,0.00861186,0,0
2024-02-16,5005.5698,0.01015055,0,0
2024-02-20,4975.5098,0.01447260,0,0
2024-02-21,4981.7998,0.01513433,0,0
2024-02-22,5087.0298,0.01284820,0,0
2024-02-23,5088.7998,0.01106566,0,0
2024-02-26,5069.5298,0.01084449,0,0
2024-02-27,5078.1802,0.00985328,0,0
