date,close,probability,label,trained_on
2019-08-07,2883.9800,0.02654336,0,0
2019-08-08,2938.0901,0.02155749,0,0
2019-08-09,2918.6499,0.02280387,0,0
2019-08-12,2882.7000,0.02883309,0,0
2019-08-13,2926.3201,0.02205796,1,0
2019-08-14,2840.6001,0.03004494,0,0
2019-08-15,2847.6001,0.03197602,0,0
2019-08-16,2888.6799,0.02428448,0,0
2019-08-19,2923.6499,0.02062890,0,0
2019-08-20,2900.5100,0.02213024,0,0
2019-08-21,2924.4299,0.01959362,0,0
2019-08-22,2922.9500,0.02261897,1,0
2019-08-23,2847.1101,0.02982886,0,0
2019-08-26,2878.3799,0.03248087,0,0
2019-08-27,2869.1599,0.03610437,0,0
2019-08-28,2887.9399,0.03224837,0,0
2019-08-29,2924.5801,0.02781953,0,0
2019-08-30,2926.4600,0.02940152,0,0
2019-09-03,2906.2700,0.03138593,0,0
2019-09-04,2937.7800,0.02351627,0,0
2019-09-05,2976.0000,0.02185755,0,0
2019-09-06,2978.7100,0.01866940,0,0
2019-09-09,2978.4299,0.01927909,0,0
2019-09-10,2979.3899,0.01894550,0,0
2019-09-11,3000.9299,0.01710041,0,0
2019-09-12,3009.5701,0.01653887,0,0
2019-09-13,3007.3899,0.01584988,0,0
2019-09-16,2997.9600,0.01703884,0,0
2019-09-17,3005.7000,0.01683791,0,0
2019-09-18,3006.7300,0.01557957,0,0
2019-09-19,3006.7900,0.01528928,0,0
2019-09-20,2992.0701,0.01666957,0,0
2019-09-23,2991.7800,0.01701621,0,0
2019-09-24,2966.6001,0.02138762,0,0
2019-09-25,2984.8701,0.01930801,0,0
2019-09-26,2977.6201,0.01931642,0,0
2019-09-27,2961.7900,0.02171539,0,0
2019-09-30,2976.7400,0.01942769,0,0
2019-10-01,2940.2500,0.02332187,0,0
2019-10-02,2887.6101,0.02834191,0,0
2019-10-03,2910.6299,0.02742983,0,0
2019-10-04,2952.0100,0.02055556,0,0
2019-10-07,2938.7900,0.02325556,0,0
2019-10-08,2893.0601,0.02546623,0,0
2019-10-09,2919.3999,0.02308060,0,0
2019-10-10,2938.1299,0.02164630,0,0
2019-10-11,2970.2700,0.01791686,0,0
2019-10-14,2966.1499,0.01563376,0,0
2019-10-15,2995.6799,0.01309953,0,0
2019-10-16,2989.6899,0.01257097,0,0
2019-10-17,2997.9500,0.01265240,0,0
2019-10-18,2986.2000,0.01291753,0,0
2019-10-21,3006.7200,0.01262869,0,0
2019-10-22,2995.9900,0.01382151,0,0
2019-10-23,3004.5200,0.01350650,0,0
2019-10-24,3010.2900,0.01303385,0,0
2019-10-25,3022.5500,0.01153883,0,0
2019-10-28,3039.4199,0.01188964,0,0
2019-10-29,3036.8899,0.01250657,0,0
2019-10-30,3046.7700,0.01043786,0,0
2019-10-31,3037.5601,0.01028448,0,0
2019-11-01,3066.9099,0.00897001,0,0
2019-11-04,3078.2700,0.00966877,0,0
2019-11-05,3074.6201,0.01021913,0,0
2019-11-06,3076.7800,0.00917223,0,0
2019-11-07,3085.1799,0.01033549,0,0
2019-11-08,3093.0801,0.00927518,0,0
2019-11-11,3087.0100,0.01088213,0,0
2019-11-12,3091.8401,0.01068093,0,0
2019-11-13,3094.0400,0.01148465,0,0
2019-11-14,3096.6299,0.01103154,0,0
2019-11-15,3120.4600,0.00935633,0,0
2019-11-18,3122.0300,0.00984017,0,0
2019-11-19,3120.1799,0.00946491,0,0
2019-11-20,3108.4600,0.00905007,0,0
2019-11-21,3103.5400,0.01003553,0,0
2019-11-22,3110.2900,0.00927115,0,0
2019-11-25,3133.6399,0.00832623,0,0
2019-11-26,3140.5200,0.00733684,0,0
2019-11-27,3153.6299,0.00716206,0,0
2019-11-29,3140.9800,0.00771431,0,0
2019-12-02,3113.8701,0.01007047,0,0
2019-12-03,3093.2000,0.01171488,0,0
2019-12-04,3112.7600,0.01121946,0,0
2019-12-05,3117.4299,0.01136319,0,0
2019-12-06,3145.9099,0.00845063,0,0
2019-12-09,3135.9600,0.00962877,0,0
2019-12-10,3132.5200,0.01006032,0,0
2019-12-11,3141.6299,0.00937930,0,0
2019-12-12,3168.5701,0.00899047,0,0
2019-12-13,3168.8000,0.00592563,0,0
2019-12-16,3191.4500,0.00591327,0,0
2019-12-17,3192.5200,0.00700585,0,0
2019-12-18,3191.1399,0.00603333,0,0
2019-12-19,3205.3701,0.00521662,0,0
2019-12-20,3221.2200,0.00544805,0,0
2019-12-23,3224.0100,0.00581090,0,0
2019-12-24,3223.3799,0.00587286,0,0
2019-12-26,3239.9099,0.00599869,0,0
2019-12-27,3240.0200,0.00694721,0,0
2019-12-30,3221.2900,0.00824820,0,0
2019-12-31,3230.7800,0.00770636,0,0
2020-01-02,3257.8501,0.00714244,0,0
2020-01-03,3234.8501,0.00941878,0,0
2020-01-06,3246.2800,0.00951530,0,0
2020-01-07,3237.1799,0.00988741,0,0
2020-01-08,3253.0500,0.00832329,0,0
2020-01-09,3274.7000,0.00798913,0,0
2020-01-10,3265.3501,0.00909535,0,0
2020-01-13,3288.1299,0.00867621,0,0
2020-01-14,3283.1499,0.00902963,0,0
2020-01-15,3289.2900,0.00908868,0,0
2020-01-16,3316.8101,0.00829984,0,0
2020-01-17,3329.6201,0.00780190,0,0
2020-01-21,3320.7900,0.00863891,0,0
2020-01-22,3321.7500,0.00952698,0,0
2020-01-23,3325.5400,0.00906626,0,0
2020-01-24,3295.4700,0.01176238,0,0
2020-01-27,3243.6299,0.01629660,0,0
2020-01-28,3276.2400,0.01433597,0,0
2020-01-29,3273.3999,0.01612027,0,0
2020-01-30,3283.6599,0.01490379,0,0
2020-01-31,3225.5200,0.01515420,0,0
2020-02-03,3248.9199,0.01707413,0,0
2020-02-04,3297.5901,0.01534572,0,0
2020-02-05,3334.6899,0.01323025,0,0
2020-02-06,3345.7800,0.01357944,0,0
2020-02-07,3327.7100,0.01287291,0,0
2020-02-10,3352.0901,0.01249753,0,0
2020-02-11,3357.7500,0.01266751,0,0
2020-02-12,3379.4500,0.01129359,0,0
2020-02-13,3373.9399,0.01161291,0,0
2020-02-14,3380.1599,0.01110316,0,0
2020-02-18,3370.2900,0.01143355,0,0
2020-02-19,3386.1499,0.01006590,0,0
2020-02-20,3373.2300,0.01216864,0,0
2020-02-21,3337.7500,0.01398627,1,0
2020-02-24,3225.8899,0.02905806,1,0
2020-02-25,3128.2100,0.04073634,0,0
2020-02-26,3116.3899,0.04370162,1,0
2020-02-27,2978.7600,0.09545656,0,0
2020-02-28,2954.2200,0.10878223,0,0
2020-03-02,3090.2300,0.08171673,1,0
2020-03-03,3003.3701,0.10596383,0,0
2020-03-04,3130.1201,0.07552585,1,0
2020-03-05,3023.9399,0.13830917,0,0
2020-03-06,2972.3701,0.14845896,1,0
2020-03-09,2746.5601,0.33472357,0,0
2020-03-10,2882.2300,0.29771829,1,0
2020-03-11,2741.3799,0.44299091,1,0
2020-03-12,2480.6399,0.84867869,0,0
2020-03-13,2711.0200,0.59643141,1,0
2020-03-16,2386.1299,0.89844914,0,0
2020-03-17,2529.1899,0.89278400,1,0
2020-03-18,2398.1001,0.91200368,0,0
2020-03-19,2409.3899,0.91195162,1,0
2020-03-20,2304.9199,0.83817840,1,0
2020-03-23,2237.3999,0.69127912,0,0
2020-03-24,2447.3301,0.71692722,0,0
2020-03-25,2475.5601,0.73496981,0,0
2020-03-26,2630.0701,0.76020085,1,0
2020-03-27,2541.4700,0.82920974,0,0
2020-03-30,2626.6499,0.68765517,0,0
2020-03-31,2584.5901,0.60480067,1,0
2020-04-01,2470.5000,0.71614596,0,0
2020-04-02,2526.8999,0.61648643,0,0
2020-04-03,2488.6499,0.51399403,0,0
2020-04-06,2663.6799,0.47872326,0,0
2020-04-07,2659.4099,0.51597449,0,0
2020-04-08,2749.9800,0.42987906,0,0
2020-04-09,2789.8201,0.37682381,0,0
2020-04-13,2761.6299,0.35745991,0,0
2020-04-14,2846.0601,0.30077666,1,0
2020-04-15,2783.3601,0.29517820,0,0
2020-04-16,2799.5500,0.29737454,0,0
2020-04-17,2874.5601,0.22393193,0,0
2020-04-20,2823.1599,0.30301030,1,0
2020-04-21,2736.5601,0.30788004,0,0
2020-04-22,2799.3101,0.26178668,0,0
2020-04-23,2797.8000,0.21411756,0,0
2020-04-24,2836.7400,0.14079200,0,0
2020-04-27,2878.4800,0.10184503,0,0
2020-04-28,2863.3899,0.10083519,0,0
2020-04-29,2939.5100,0.07796370,0,0
2020-04-30,2912.4299,0.10943777,1,0
2020-05-01,2830.7100,0.12233202,0,0
2020-05-04,2842.7400,0.10911130,0,0
2020-05-05,2868.4399,0.09372246,0,0
2020-05-06,2848.4199,0.09572692,0,0
2020-05-07,2881.1899,0.07773671,0,0
2020-05-08,2929.8000,0.05792673,0,0
2020-05-11,2930.1899,0.06042871,1,0
2020-05-12,2870.1201,0.10046061,0,0
2020-05-13,2820.0000,0.12432674,0,0
2020-05-14,2852.5000,0.09432587,0,0
2020-05-15,2863.7000,0.08671558,0,0
2020-05-18,2953.9099,0.06228618,0,0
2020-05-19,2922.9399,0.07792761,0,0
2020-05-20,2971.6101,0.06291553,0,0
2020-05-21,2948.5100,0.06818574,0,0
2020-05-22,2955.4500,0.06370743,0,0
2020-05-26,2991.7700,0.05803485,0,0
2020-05-27,3036.1299,0.04799463,0,0
2020-05-28,3029.7300,0.05865977,0,0
2020-05-29,3044.3101,0.04779396,0,0
2020-06-01,3055.7300,0.05185536,0,0
2020-06-02,3080.8201,0.04520393,0,0
2020-06-03,3122.8701,0.03802755,0,0
2020-06-04,3112.3501,0.03009981,0,0
2020-06-05,3193.9299,0.02376550,0,0
2020-06-08,3232.3899,0.02012191,0,0
2020-06-09,3207.1799,0.02778097,0,0
2020-06-10,3190.1399,0.02994988,1,0
2020-06-11,3002.1001,0.05762509,0,0
2020-06-12,3041.3101,0.03462075,0,0
2020-06-15,3066.5901,0.02036684,0,0
2020-06-16,3124.7400,0.01963228,0,0
2020-06-17,3113.4900,0.04236620,0,0
2020-06-18,3115.3401,0.03878962,0,0
2020-06-19,3097.7400,0.05779610,0,0
2020-06-22,3117.8601,0.03289161,0,0
2020-06-23,3131.2900,0.02876526,1,0
2020-06-24,3050.3301,0.03615812,0,0
2020-06-25,3083.7600,0.03740387,1,0
2020-06-26,3009.0500,0.03626204,0,0
2020-06-29,3053.2400,0.02428163,0,0
2020-06-30,3100.2900,0.01773803,0,0
2020-07-01,3115.8601,0.01855539,0,0
2020-07-02,3130.0100,0.01704309,0,0
2020-07-06,3179.7200,0.02147905,0,0
2020-07-07,3145.3201,0.02788559,0,0
2020-07-08,3169.9399,0.02511449,0,0
2020-07-09,3152.0500,0.02500629,0,0
2020-07-10,3185.0400,0.02300125,0,0
2020-07-13,3155.2200,0.02680494,0,0
2020-07-14,3197.5200,0.02792149,0,0
2020-07-15,3226.5601,0.01541095,0,0
2020-07-16,3215.5701,0.01857452,0,0
2020-07-17,3224.7300,0.01468748,0,0
2020-07-20,3251.8401,0.01336592,0,0
2020-07-21,3257.3000,0.01864666,0,0
2020-07-22,3276.0200,0.01592311,0,0
2020-07-23,3235.6599,0.01864287,0,0
2020-07-24,3215.6299,0.01936852,0,0
2020-07-27,3239.4099,0.01577065,0,0
2020-07-28,3218.4399,0.01712059,0,0
2020-07-29,3258.4399,0.01458510,0,0
2020-07-30,3246.2200,0.01588801,0,0
2020-07-31,3271.1201,0.01569986,0,0
2020-08-03,3294.6101,0.01335243,0,0
2020-08-04,3306.5100,0.01217869,0,0
2020-08-05,3327.7700,0.01093556,0,0
2020-08-06,3349.1599,0.01105081,0,0
2020-08-07,3351.2800,0.00980855,0,0
2020-08-10,3360.4700,0.01074877,0,0
2020-08-11,3333.6899,0.01340612,0,0
2020-08-12,3380.3501,0.01239013,0,0
2020-08-13,3373.4299,0.01248029,0,0
2020-08-14,3372.8501,0.01309697,0,0
2020-08-17,3381.9900,0.01277127,0,0
2020-08-18,3389.7800,0.01295678,0,0
2020-08-19,3374.8501,0.01411631,0,0
2020-08-20,3385.5100,0.01593860,0,0
2020-08-21,3397.1599,0.01307467,0,0
2020-08-24,3431.2800,0.01234144,0,0
2020-08-25,3443.6201,0.01196135,0,0
2020-08-26,3478.7300,0.01348144,0,0
2020-08-27,3484.5500,0.01701826,0,0
2020-08-28,3508.0100,0.01348334,0,0
2020-08-31,3500.3101,0.01827690,0,0
2020-09-01,3526.6499,0.01849646,0,0
2020-09-02,3580.8401,0.01995926,1,0
2020-09-03,3455.0601,0.03223108,0,0
2020-09-04,3426.9600,0.02904174,1,0
2020-09-08,3331.8401,0.04054301,0,0
2020-09-09,3398.9600,0.04080953,0,0
2020-09-10,3339.1899,0.04508760,0,0
2020-09-11,3340.9700,0.04008733,0,0
2020-09-14,3383.5400,0.03407244,0,0
2020-09-15,3401.2000,0.03078204,0,0
2020-09-16,3385.4900,0.02928130,0,0
2020-09-17,3357.0100,0.02803523,0,0
2020-09-18,3319.4700,0.02391937,0,0
2020-09-21,3281.0601,0.03514851,0,0
2020-09-22,3315.5701,0.03514763,1,0
2020-09-23,3236.9199,0.04781658,0,0
2020-09-24,3246.5901,0.04960996,0,0
2020-09-25,3298.4600,0.04080523,0,0
2020-09-28,3351.6001,0.03808781,0,0
2020-09-29,3335.4700,0.04431844,0,0
2020-09-30,3363.0000,0.04509445,0,0
2020-10-01,3380.8000,0.04737347,0,0
2020-10-02,3348.4199,0.05138036,0,0
2020-10-05,3408.6001,0.05031132,0,0
2020-10-06,3360.9700,0.05672471,0,0
2020-10-07,3419.4399,0.04833765,0,0
2020-10-08,3446.8301,0.04359700,0,0
2020-10-09,3477.1399,0.03890551,0,0
2020-10-12,3534.2200,0.03808955,0,0
2020-10-13,3511.9299,0.04011175,0,0
2020-10-14,3488.6699,0.04315517,0,0
2020-10-15,3483.3401,0.04346928,0,0
2020-10-16,3483.8101,0.04458060,0,0
2020-10-19,3426.9199,0.04564011,0,0
2020-10-20,3443.1201,0.04624909,0,0
2020-10-21,3435.5601,0.04465025,0,0
2020-10-22,3453.4900,0.04139983,0,0
2020-10-23,3465.3899,0.03596964,0,0
2020-10-26,3400.9700,0.04827971,0,0
2020-10-27,3390.6799,0.05421522,1,0
2020-10-28,3271.0300,0.08479562,0,0
2020-10-29,3310.1101,0.07471186,0,0
2020-10-30,3269.9600,0.08187617,0,0
2020-11-02,3310.2400,0.07839261,0,0
2020-11-03,3369.1599,0.06375930,0,0
2020-11-04,3443.4399,0.04137439,0,0
2020-11-05,3510.4500,0.03564997,0,0
2020-11-06,3509.4399,0.03135274,0,0
2020-11-09,3550.5000,0.03684559,0,0
2020-11-10,3545.5300,0.02916073,0,0
2020-11-11,3572.6599,0.02592670,0,0
2020-11-12,3537.0100,0.02786277,0,0
2020-11-13,3585.1499,0.02120459,0,0
2020-11-16,3626.9099,0.01985298,0,0
2020-11-17,3609.5300,0.01857589,0,0
2020-11-18,3567.7900,0.01962323,0,0
2020-11-19,3581.8701,0.01562646,0,0
2020-11-20,3557.5400,0.01623806,0,0
2020-11-23,3577.5901,0.01453367,0,0
2020-11-24,3635.4099,0.01292600,0,0
2020-11-25,3629.6499,0.01257351,0,0
2020-11-27,3638.3501,0.01099177,0,0
2020-11-30,3621.6299,0.01134692,0,0
2020-12-01,3662.4500,0.01094376,0,0
2020-12-02,3669.0100,0.01290362,0,0
2020-12-03,3666.7200,0.01134809,0,0
2020-12-04,3699.1201,0.01162605,0,0
2020-12-07,3691.9600,0.01151395,0,0
2020-12-08,3702.2500,0.01193835,0,0
2020-12-09,3672.8201,0.01310381,0,0
2020-12-10,3668.1001,0.01328135,0,0
2020-12-11,3663.4600,0.01405741,0,0
2020-12-14,3647.4900,0.01447401,0,0
2020-12-15,3694.6201,0.01142325,0,0
2020-12-16,3701.1699,0.01106440,0,0
2020-12-17,3722.4800,0.00863843,0,0
2020-12-18,3709.4099,0.00742073,0,0
2020-12-21,3694.9199,0.01017076,0,0
2020-12-22,3687.2600,0.00935448,0,0
2020-12-23,3690.0100,0.00853630,0,0
2020-12-24,3703.0601,0.00677488,0,0
2020-12-28,3735.3601,0.00738393,0,0
2020-12-29,3727.0400,0.00981607,0,0
2020-12-30,3732.0400,0.01020451,0,0
2020-12-31,3756.0701,0.01066590,0,0
2021-01-04,3700.6499,0.01400900,0,0
2021-01-05,3726.8601,0.01371170,0,0
2021-01-06,3748.1399,0.01177837,0,0
2021-01-07,3803.7900,0.00870434,0,0
2021-01-08,3824.6799,0.00856550,0,0
2021-01-11,3799.6101,0.01221408,0,0
2021-01-12,3801.1899,0.01238749,0,0
2021-01-13,3809.8401,0.00982308,0,0
2021-01-14,3795.5400,0.01031613,0,0
2021-01-15,3768.2500,0.01149269,0,0
2021-01-19,3798.9099,0.01042127,0,0
2021-01-20,3851.8501,0.00867532,0,0
2021-01-21,3853.0701,0.00781930,0,0
2021-01-22,3841.4700,0.00879000,0,0
2021-01-25,3855.3601,0.00951957,0,0
2021-01-26,3849.6201,0.01005313,1,0
2021-01-27,3750.7700,0.03023699,0,0
2021-01-28,3787.3799,0.02107893,0,0
2021-01-29,3714.2400,0.02160913,0,0
2021-02-01,3773.8601,0.02215859,0,0
2021-02-02,3826.3101,0.01256535,0,0
2021-02-03,3830.1699,0.01036836,0,0
2021-02-04,3871.7400,0.01008052,0,0
2021-02-05,3886.8301,0.00921615,0,0
2021-02-08,3915.5901,0.00969952,0,0
2021-02-09,3911.2300,0.00936309,0,0
2021-02-10,3909.8799,0.00918312,0,0
2021-02-11,3916.3799,0.00896671,0,0
2021-02-12,3934.8301,0.00864057,0,0
2021-02-16,3932.5901,0.01068498,0,0
2021-02-17,3931.3301,0.01020170,0,0
2021-02-18,3913.9700,0.01086121,0,0
2021-02-19,3906.7100,0.01072277,0,0
2021-02-22,3876.5000,0.01353112,0,0
2021-02-23,3881.3701,0.01464825,0,0
2021-02-24,3925.4299,0.01246164,1,0
2021-02-25,3829.3401,0.02545904,0,0
2021-02-26,3811.1499,0.02043186,0,0
2021-03-01,3901.8201,0.01538262,0,0
2021-03-02,3870.2900,0.01470781,0,0
2021-03-03,3819.7200,0.01883588,0,0
2021-03-04,3768.4700,0.02448990,0,0
2021-03-05,3841.9399,0.01968589,0,0
2021-03-08,3821.3501,0.02229741,0,0
2021-03-09,3875.4399,0.01795874,0,0
2021-03-10,3898.8101,0.01643388,0,0
2021-03-11,3939.3401,0.01358393,0,0
2021-03-12,3943.3401,0.01207016,0,0
2021-03-15,3968.9399,0.01180755,0,0
2021-03-16,3962.7100,0.01150004,0,0
2021-03-17,3974.1201,0.01072842,0,0
2021-03-18,3915.4600,0.01344780,0,0
2021-03-19,3913.1001,0.01148790,0,0
2021-03-22,3940.5901,0.01272257,0,0
2021-03-23,3910.5200,0.01442533,0,0
2021-03-24,3889.1399,0.01732469,0,0
2021-03-25,3909.5200,0.01388353,0,0
2021-03-26,3974.5400,0.01311549,0,0
2021-03-29,3971.0901,0.01580906,0,0
2021-03-30,3958.5500,0.01300314,0,0
2021-03-31,3972.8899,0.01231645,0,0
2021-04-01,4019.8701,0.01035102,0,0
2021-04-05,4077.9099,0.01434521,0,0
2021-04-06,4073.9399,0.01311146,0,0
2021-04-07,4079.9500,0.01123489,0,0
2021-04-08,4097.1699,0.01130219,0,0
2021-04-09,4128.7998,0.01224539,0,0
2021-04-12,4127.9902,0.01455403,0,0
2021-04-13,4141.5898,0.01424722,0,0
2021-04-14,4124.6602,0.01401762,0,0
2021-04-15,4170.4199,0.01299191,0,0
2021-04-16,4185.4702,0.01210397,0,0
2021-04-19,4163.2598,0.01315678,0,0
2021-04-20,4134.9399,0.01638064,0,0
2021-04-21,4173.4199,0.01484803,0,0
2021-04-22,4134.9800,0.01444633,0,0
2021-04-23,4180.1699,0.01307848,0,0
2021-04-26,4187.6201,0.01208387,0,0
2021-04-27,4186.7202,0.01268708,0,0
2021-04-28,4183.1802,0.01263860,0,0
2021-04-29,4211.4702,0.01319046,0,0
2021-04-30,4181.1699,0.01450268,0,0
2021-05-03,4192.6602,0.01214419,0,0
2021-05-04,4164.6602,0.01460781,0,0
2021-05-05,4167.5898,0.01719982,0,0
2021-05-06,4201.6201,0.01498028,0,0
2021-05-07,4232.6001,0.01160664,0,0
2021-05-10,4188.4302,0.01564330,0,0
2021-05-11,4152.1001,0.01994359,1,0
2021-05-12,4063.0400,0.03354087,0,0
2021-05-13,4112.5000,0.02259222,0,0
2021-05-14,4173.8501,0.01589519,0,0
2021-05-17,4163.2900,0.01740606,0,0
2021-05-18,4127.8301,0.02024084,0,0
2021-05-19,4115.6802,0.02028837,0,0
2021-05-20,4159.1201,0.01707949,0,0
2021-05-21,4155.8599,0.01544390,0,0
2021-05-24,4197.0498,0.01344446,0,0
2021-05-25,4188.1299,0.01419621,0,0
2021-05-26,4195.9902,0.01159487,0,0
2021-05-27,4200.8799,0.00973405,0,0
2021-05-28,4204.1099,0.00895495,0,0
2021-06-01,4202.0400,0.00821471,0,0
2021-06-02,4208.1201,0.00900314,0,0
2021-06-03,4192.8501,0.01025955,0,0
2021-06-04,4229.8901,0.00993895,0,0
2021-06-07,4226.5200,0.00934863,0,0
2021-06-08,4227.2598,0.00867047,0,0
2021-06-09,4219.5498,0.00966409,0,0
2021-06-10,4239.1802,0.00802128,0,0
2021-06-11,4247.4399,0.00672335,0,0
2021-06-14,4255.1499,0.00649108,0,0
2021-06-15,4246.5898,0.00640502,0,0
2021-06-16,4223.7002,0.00679057,0,0
2021-06-17,4221.8599,0.00695467,0,0
2021-06-18,4166.4502,0.00800016,0,0
2021-06-21,4224.7900,0.00698860,0,0
2021-06-22,4246.4399,0.00597776,0,0
2021-06-23,4241.8398,0.00607650,0,0
2021-06-24,4266.4902,0.00549871,0,0
2021-06-25,4280.7002,0.00443579,0,0
2021-06-28,4290.6099,0.00563701,0,0
2021-06-29,4291.7998,0.00519344,0,0
2021-06-30,4297.5000,0.00547727,0,0
2021-07-01,4319.9399,0.00586803,0,0
2021-07-02,4352.3398,0.00563672,0,0
2021-07-06,4343.5400,0.00712595,0,0
2021-07-07,4358.1299,0.00723065,0,0
2021-07-08,4320.8198,0.00949436,0,0
2021-07-09,4369.5498,0.00682374,0,0
2021-07-12,4384.6299,0.00635534,0,0
2021-07-13,4369.2100,0.00759550,0,0
2021-07-14,4374.2998,0.00712094,0,0
2021-07-15,4360.0298,0.00760038,0,0
2021-07-16,4327.1602,0.00970124,0,0
2021-07-19,4258.4902,0.01231104,0,0
2021-07-20,4323.0601,0.00988725,0,0
2021-07-21,4358.6899,0.00836946,0,0
2021-07-22,4367.4800,0.00890231,0,0
2021-07-23,4411.7900,0.00717945,0,0
2021-07-26,4422.2998,0.00845462,0,0
2021-07-27,4401.4600,0.01045604,0,0
2021-07-28,4400.6401,0.00900640,0,0
2021-07-29,4419.1499,0.00896508,0,0
2021-07-30,4395.2598,0.00849403,0,0
2021-08-02,4387.1602,0.00944455,0,0
2021-08-03,4423.1499,0.00859352,0,0
2021-08-04,4402.6602,0.00845852,0,0
2021-08-05,4429.1001,0.00871960,0,0
2021-08-06,4436.5200,0.00764611,0,0
2021-08-09,4432.3501,0.00845721,0,0
2021-08-10,4436.7500,0.00875383,0,0
2021-08-11,4442.4102,0.00710950,0,0
2021-08-12,4460.8301,0.00635600,0,0
2021-08-13,4468.0000,0.00593685,0,0
2021-08-16,4479.7100,0.00780984,0,0
2021-08-17,4448.0801,0.01002452,0,0
2021-08-18,4400.2700,0.01420621,0,0
2021-08-19,4405.7998,0.01366492,0,0
2021-08-20,4441.6699,0.00988829,0,0
2021-08-23,4479.5298,0.00759657,0,0
2021-08-24,4486.2300,0.00807967,0,0
2021-08-25,4496.1899,0.00747914,0,0
2021-08-26,4470.0000,0.00995525,0,0
2021-08-27,4509.3701,0.00622366,0,0
2021-08-30,4528.7900,0.00701724,0,0
2021-08-31,4522.6802,0.00791364,0,0
2021-09-01,4524.0898,0.00800909,0,0
2021-09-02,4536.9502,0.00778130,0,0
2021-09-03,4535.4302,0.00682805,0,0
2021-09-07,4520.0298,0.00844758,0,0
2021-09-08,4514.0698,0.01015618,0,0
2021-09-09,4493.2798,0.01167517,0,0
2021-09-10,4458.5801,0.01390172,0,0
2021-09-13,4468.7300,0.01260454,0,0
2021-09-14,4443.0498,0.01325291,0,0
2021-09-15,4480.7002,0.00981095,0,0
2021-09-16,4473.7500,0.01082687,0,0
2021-09-17,4432.9902,0.01380195,0,0
2021-09-20,4357.7300,0.02561149,0,0
2021-09-21,4354.1899,0.02422647,0,0
2021-09-22,4395.6401,0.01593792,0,0
2021-09-23,4448.9800,0.01221496,0,0
2021-09-24,4455.4800,0.01163268,0,0
2021-09-27,4443.1099,0.01223553,1,0
2021-09-28,4352.6299,0.02020571,0,0
2021-09-29,4359.4600,0.02054480,0,0
2021-09-30,4307.5400,0.02281923,0,0
2021-10-01,4357.0400,0.01851893,0,0
2021-10-04,4300.4600,0.02395616,0,0
2021-10-05,4345.7202,0.02092341,0,0
2021-10-06,4363.5498,0.02071283,0,0
2021-10-07,4399.7598,0.01654405,0,0
2021-10-08,4391.3398,0.01547632,0,0
2021-10-11,4361.1899,0.01696920,0,0
2021-10-12,4350.6499,0.01725985,0,0
2021-10-13,4363.7998,0.01505162,0,0
2021-10-14,4438.2598,0.01060097,0,0
2021-10-15,4471.3701,0.00917966,0,0
2021-10-18,4486.4600,0.01010941,0,0
2021-10-19,4519.6299,0.01016108,0,0
2021-10-20,4536.1899,0.00991158,0,0
2021-10-21,4549.7798,0.00999956,0,0
2021-10-22,4544.8999,0.01016803,0,0
2021-10-25,4566.4800,0.00971818,0,0
2021-10-26,4574.7900,0.01057309,0,0
2021-10-27,4551.6802,0.01153046,0,0
2021-10-28,4596.4199,0.00994877,0,0
2021-10-29,4605.3799,0.00868211,0,0
2021-11-01,4613.6699,0.00850786,0,0
2021-11-02,4630.6499,0.00757292,0,0
2021-11-03,4660.5698,0.00628308,0,0
2021-11-04,4680.0601,0.00640107,0,0
2021-11-05,4697.5298,0.00723182,0,0
2021-11-08,4701.7002,0.00754191,0,0
2021-11-09,4685.2500,0.00872789,0,0
2021-11-10,4646.7100,0.00960535,0,0
2021-11-11,4649.2700,0.00893428,0,0
2021-11-12,4682.8501,0.00731505,0,0
2021-11-15,4682.7998,0.00826315,0,0
2021-11-16,4700.8999,0.00894770,0,0
2021-11-17,4688.6699,0.00916845,0,0
2021-11-18,4704.5400,0.00893737,0,0
2021-11-19,4697.9600,0.00846457,0,0
2021-11-22,4682.9399,0.01087183,0,0
2021-11-23,4690.7002,0.01150893,0,0
2021-11-24,4701.4600,0.01041146,1,0
2021-11-26,4594.6201,0.02349504,0,0
2021-11-29,4655.2700,0.01613328,0,0
2021-11-30,4567.0000,0.02194053,0,0
2021-12-01,4513.0400,0.02808476,0,0
2021-12-02,4577.1001,0.02327662,0,0
2021-12-03,4538.4302,0.03006081,0,0
2021-12-06,4591.6699,0.02279788,0,0
2021-12-07,4686.7500,0.01501285,0,0
2021-12-08,4701.2100,0.01290778,0,0
2021-12-09,4667.4502,0.01595195,0,0
2021-12-10,4712.0200,0.01307152,0,0
2021-12-13,4668.9702,0.01631584,0,0
2021-12-14,4634.0898,0.02380966,0,0
2021-12-15,4709.8501,0.01707548,0,0
2021-12-16,4668.6699,0.02077684,0,0
2021-12-17,4620.6401,0.02446645,0,0
2021-12-20,4568.0200,0.03025402,0,0
2021-12-21,4649.2300,0.02405871,0,0
2021-12-22,4696.5601,0.01895465,0,0
2021-12-23,4725.7900,0.01249544,0,0
2021-12-27,4791.1899,0.01176390,0,0
2021-12-28,4786.3501,0.01192309,0,0
2021-12-29,4793.0601,0.01095396,0,0
2021-12-30,4778.7300,0.01089904,0,0
2021-12-31,4766.1802,0.01098191,0,0
2022-01-03,4796.5601,0.01082882,0,0
